"21-22/RAT1/01603","9200","9200"
"21-22/RAT1/01604","9200","9200"
"21-22/RAT1/01605","9200","9200"
"21-22/RAT1/01606","18400","9200"
"21-22/ISL3/01938","8000","8000"
"21-22/CHI1/01370","500","500"
"21-22/RAT1/01608","9200","9200"
"21-22/RAT1/01609","7100","7100"
"21-22/TULP/00828","38700","38700"
"21-22/ICH1/02112","34400","17200"
"21-22/SHRM/01009","20600","10300"
"21-22/SHRM/00887","100","100"
"21-22/TULP/00829","8500","8500"
"21-22/LAT2/01136","11200","11200"
"21-22/LAT2/01137","13200","13200"
"21-22/KAR4/00164","7200","7200"
"21-22/ICH1/02114","58000","58000"
"21-22/RAT1/01612","13000","13000"
"21-22/HPRI/00458","12300","12300"
"21-22/PLUS/01556","2000","2000"
"21-22/LAT2/01141","18000","18000"
"21-22/LAT2/01142","18000","18000"
"21-22/CHI3/01012","20400","6800"
"21-22/PAND/02024","950","950"
"21-22/PAND/02026","7900","7900"
"21-22/PAND/02027","11800","11800"
"21-22/PAND/02028","9200","9200"
"21-22/CHI3/01013","7500","7500"
"21-22/PAND/02029","16499","16499"
"21-22/PAND/02030","10100","10100"
"21-22/PAND/02031","30600","15300"
"21-22/PAND/02032","35400","17700"
"21-22/PAND/02033","15000","15000"
"21-22/PAND/02034","27999","27999"
"21-22/KUDL/01723","14700","14700"
"21-22/NAG3/01332","15400","15400"
"21-22/NAK1/01211","17900","17900"
"21-22/JOG2/00857","18999","18999"
"21-22/MUDT/01483","17800","17800"
"21-22/SOP1/01958","300","300"
"21-22/SOP1/01959","300","300"
"21-22/SOP1/01960","300","300"
"21-22/SOP1/01961","300","300"
"21-22/SOP1/01962","300","300"
"21-22/AKKL/00862","9364","4682"
"21-22/SOP2/02926","10500","10500"
"21-22/SOP2/02927","11700","11700"
"21-22/SOP3/01108","32600","16300"
"21-22/SOP2/02928","11700","11700"
"21-22/SOP2/02929","11690","11690"
"21-22/PAND/02035","3000","3000"
"21-22/JMRO/01988","9","9"
"21-22/SHAH/05788","47600","23800"
"21-22/RAT1/01618","1999","1999"
"21-22/RAT1/01619","11200","11200"
"21-22/RAT1/01620","22400","11200"
"21-22/RAT1/01622","11200","11200"
"21-22/RAT1/01623","11200","11200"
"21-22/SAN1/05641","7500","7500"
"21-22/SHAH/05803","45998","22999"
"21-22/SHAH/05804","7100","7100"
"21-22/SHRM/01017","21600","10800"
"21-22/SHRM/01018","25800","12900"
"21-22/RANK/01050","5000","2500"
"21-22/AKLJ/01762","13300","13300"
"21-22/ICH1/02120","6860","6860"
"21-22/RANK/01052","8200","8200"
"21-22/PANJ/00891","9000","9000"
"21-22/SAN1/05667","228000","57000"
"21-22/RAT1/01630","9600","9600"
"21-22/ICH1/02125","16000","8000"
"21-22/ICH1/02126","1850","1850"
"DC21-22/KAVM/0744","1500","1500"
"21-22/PETV/01617","909","909"
"21-22/SAN1/05675","13000","13000"
"21-22/SOP1/01971","49998","24999"
"21-22/SOP1/01973","13400","13400"
"21-22/SOP1/01974","12200","12200"
"21-22/KAVM/00745","9900","9900"
"21-22/SANG/01855","19699","19699"
"21-22/SOP4/01497","10217","720"
"21-22/SOP1/01978","2300","2300"
"21-22/PLUS/01572","9500","9500"
"21-22/RAT1/01632","16100","16100"
"21-22/RAT1/01633","64400","16100"
"21-22/RAT1/01634","32200","16100"
"21-22/RAT1/01635","32200","16100"
"21-22/RAT1/01636","16100","16100"
"21-22/SHAH/05841","21990","21990"
"21-22/RAT1/01637","20100","20100"
"21-22/SHAH/05842","28000","28000"
"21-22/SOP4/01507","4600","4600"
"21-22/PETV/01625","2350","2350"
"21-22/SOP4/01509","1300","1200"
"21-22/SHRM/01028","20540","10270"
"21-22/RANK/01058","300","300"
"21-22/LAT1/00910","6739","6739"
"21-22/JOG2/00863","34500","12000"
"21-22/JOG2/00864","9900","9900"
"21-22/SHAH/05867","20500","20500"
"21-22/RAT1/01646","9500","9500"
"21-22/RANK/01062","9210","9210"
"21-22/RAJ1/01436","8000","8000"
"21-22/SOP1/01989","102660","34220"
"21-22/RAT1/01648","209996","52499"
"21-22/RAT1/01650","44400","22200"
"21-22/SOP1/01993","14200","14200"
"21-22/SHAH/05873","14600","14600"
"21-22/MIRE/00438","11000","11000"
"21-22/JMRO/02015","2000","1000"
"21-22/RAJ2/02419","2000","2000"
"21-22/KAVM/00753","18000","18000"
"21-22/PLUS/01585","11800","11800"
"21-22/AKLJ/01771","800","800"
"21-22/RAJ2/02431","56400","18800"
"21-22/SINA/00638","1000","1000"
"21-22/RANK/01064","800","800"
"21-22/PETV/01631","4100","4100"
"21-22/PAND/02076","800","800"
"21-22/SHRM/01042","20600","10300"
"21-22/BHSR/00470","16800","16800"
"21-22/SOP1/02003","27000","27000"
"21-22/SOP1/02004","72600","72600"
"21-22/SOP1/02005","57200","57200"
"21-22/SOP1/02006","11600","11600"
"21-22/SOP1/02007","1200","1200"
"21-22/SHAH/05899","4000","4000"
"21-22/RAJ2/02440","8000","8000"
"21-22/SAN1/05795","5850","5850"
"21-22/SAN1/05796","5850","5850"
"21-22/SAN1/05797","5850","5850"
"21-22/SAN1/05798","5850","5850"
"21-22/SAN1/05799","5850","5850"
"21-22/SOP4/01521","90000","16380"
"21-22/SHRM/01047","33500","33500"
"21-22/MRJ1/01264","1000","1000"
"21-22/JATH/00823","2490","2490"
"21-22/NAK1/01246","3800","3800"
"21-22/SHAH/05918","5000","5000"
"21-22/SHAH/05919","5900","5900"
"21-22/SHAH/05920","18200","18200"
"21-22/SHAH/05921","12600","12600"
"21-22/SHAH/05922","8400","8400"
"21-22/SOP1/02011","53000","53000"
"21-22/AKKL/00887","4000","4000"
"21-22/KAN2/01608","6304","6304"
"21-22/RAT1/01659","21590","21590"
"21-22/KAVM/00759","3200","3200"
"21-22/KUDL/01759","19700","19700"
"21-22/KAR4/00187","500","500"
"21-22/SAT1/01836","2900","1050"
"21-22/SHAH/05933","55000","27500"
"21-22/RAT1/01668","16700","16700"
"21-22/RANK/01068","100","100"
"21-22/KAVM/00760","9500","9500"
"21-22/RAJ2/02457","186","186"
"21-22/SOP3/01152","15400","15400"
"21-22/SOP1/02024","2000","2000"
"21-22/RAMW/00526","700","700"
"21-22/SINA/00719","1200","1200"
"21-22/SAN3/01272","300","300"
"21-22/SOP4/01528","9290","9000"
"21-22/RAT1/01672","12000","12000"
"21-22/RAT1/01673","18000","18000"
"21-22/SHAH/05950","19700","19700"
"21-22/KAVM/00764","2500","2500"
"21-22/SOP3/01153","13081","13081"
"21-22/SOP4/01531","2700","2700"
"21-22/LAT2/01174","20698","20698"
"21-22/RANK/01077","10000","10000"
"21-22/RANK/01078","12200","6100"
"21-22/PLUS/01609","849","849"
"21-22/SHAH/05964","25000","25000"
"21-22/GOWE/00946","889000","127000"
"21-22/RAJ2/02472","17100","17100"
"21-22/RAMW/00529","1000","1000"
"21-22/NAK1/01261","3499","3499"
"21-22/SAN3/01286","300","300"
"21-22/RAT1/01684","18000","18000"
"21-22/LAT1/00931","34999","34999"
"21-22/LAT1/00932","99800","49900"
"21-22/SHAH/05974","240000","80000"
"21-22/ICH1/02119","3962","3962"
"21-22/SONG/01538","4500","4500"
"DC21-22/SAN1/5935","1675","1675"
"21-22/RAT1/01688","20000","10000"
"21-22/CHI3/01060","3776","3776"
"21-22/CHI3/01061","4800","4800"
"21-22/TASG/00528","3046","3046"
"21-22/RANK/01091","100","100"
"21-22/RAT1/01691","8199","8199"
"21-22/RAT1/01692","34400","17200"
"21-22/SHIR/01120","84000","84000"
"21-22/RAT1/01695","20000","10000"
"21-22/SOP4/01543","57999","57999"
"21-22/CHI3/01069","30000","30000"
"21-22/SAN1/05971","52000","26000"
"21-22/WAI1/00768","99220","49610"
"21-22/RAT1/01697","19400","9700"
"21-22/RAT1/01698","9700","9700"
"21-22/RAT1/01699","19400","9700"
"21-22/RAT1/01700","9700","9700"
"21-22/RAT1/01701","9700","9700"
"21-22/SOP1/02040","7500","7500"
"21-22/RANK/01097","11900","11900"
"21-22/RAT1/01704","14900","14900"
"21-22/MRJ1/01290","2229","2229"
"21-22/PHL1/01549","6363","6363"
"21-22/RAJ2/02506","2800","1400"
"21-22/SAN2/02039","1850","1850"
"21-22/CHI3/01071","8600","8600"
"21-22/ISL3/01667","14270","14270"
"21-22/JAYS/01535","39999","39999"
"21-22/JAYS/01536","21500","21500"
"21-22/PANJ/00925","9700","9700"
"21-22/CHI3/01073","90000","30000"
"21-22/SHAH/04439","500","500"
"21-22/ICH3/01584","28700","28700"
"21-22/JAYS/01541","128000","128000"
"21-22/AKKL/00905","3600","1800"
"21-22/WAI1/00772","26499","26499"
"21-22/PETV/01680","8763","8763"
"21-22/CHI1/01474","3000","3000"
"21-22/KAVM/00776","8200","8200"
"21-22/NAS3/00950","17700","17700"
"21-22/KAN2/01648","5200","5200"
"21-22/RAT1/01709","18500","18500"
"21-22/SAN1/06000","17280","17280"
"21-22/SOP2/03108","36600","18300"
"21-22/SOP2/03110","3899","3899"
"21-22/SOP1/02049","2599","2599"
"21-22/SOP1/02050","30500","30500"
"21-22/PLUS/01626","1186","1186"
"21-22/SOP1/02051","20300","20300"
"21-22/LAT2/01185","8300","8300"
"21-22/RANK/01099","400","400"
"21-22/SOP1/02052","270000","135000"
"21-22/RANK/01100","10900","10900"
"21-22/vadu/00984","700","700"
"21-22/SHAH/06035","11300","11300"
"21-22/RANK/01101","20400","10200"
"21-22/SAT1/01896","36500","36500"
"21-22/RAT1/01712","13000","13000"
"21-22/RAT1/01713","11114","11114"
"21-22/JOG2/00902","4990","4990"
"21-22/SHIV/00641","400","400"
"21-22/KAN1/01313","200","200"
"21-22/PANJ/00933","8490","8490"
"21-22/RAT1/01715","34000","17000"
"21-22/GADH/01263","34000","34000"
"21-22/LAT1/00942","57500","57500"
"21-22/CHI2/02077","1100","1100"
"21-22/PETV/01689","10000","10000"
"21-22/AKKL/00912","990","990"
"21-22/PANJ/00936","29999","29999"
"21-22/LAT2/01187","13000","13000"
"21-22/RAT1/01718","19200","19200"
"21-22/KAVM/00784","4261","4261"
"21-22/KAVM/00785","2699","2699"
"21-22/RAT1/01719","16500","16500"
"21-22/PETV/01693","3857","3857"
"21-22/REM1/00566","2499","2499"
"21-22/RAT1/01722","11999","11999"
"21-22/SOP4/01566","35998","17999"
"21-22/RANK/01106","8800","4400"
"21-22/KRD3/01211","104000","52000"
"21-22/MUDT/01551","1250","1250"
"21-22/RAT1/01724","11000","11000"
"21-22/RAT1/01725","43000","21500"
"21-22/RAT1/01726","19400","9700"
"21-22/WAI1/00789","7100","7100"
"21-22/SHAH/06071","17650","17650"
"21-22/KAR4/00210","500","500"
"21-22/SAN2/02084","20000","20000"
"21-22/ISL3/02044","10000","10000"
"21-22/SOP1/02064","67500","67500"
"21-22/SHAH/06083","175998","87815"
"21-22/CHI1/00962","20600","10300"
"21-22/SOP1/02067","7800","3900"
"21-22/SHAH/06095","19500","19500"
"21-22/SAN1/06077","17400","17400"
"21-22/KAVM/00791","8500","8500"
"21-22/CHI1/01520","4000","4000"
"21-22/MRJ1/01315","11964","11964"
"21-22/SHRM/01082","4840","4840"
"21-22/JAYS/01568","4500","4500"
"21-22/CHI3/01101","17500","17500"
"21-22/SAN1/06095","9000","9000"
"21-22/RAT1/01739","7200","7200"
"21-22/RAT1/01740","7200","7200"
"21-22/KAVM/00792","10300","10300"
"21-22/RAT1/01741","9700","9700"
"21-22/RAT1/01742","20200","20200"
"21-22/SOP1/01648","300","300"
"21-22/JMRO/02887","7000","7000"
"21-22/GOWE/00962","12900","12900"
"21-22/GOWE/00963","12900","12900"
"21-22/SAN1/06100","286000","143000"
"21-22/CHI1/01532","2500","2500"
"21-22/SOP1/02081","1007993","143999"
"21-22/SOP1/02082","28980","14490"
"21-22/CHI3/01104","8500","8500"
"21-22/CHI3/01105","300","300"
"21-22/SOP1/02084","125798","62899"
"21-22/CHI3/01106","4999","4999"
"21-22/SOP4/01582","111998","55999"
"21-22/RAT1/01745","26000","13000"
"21-22/LAT2/01196","48999","48999"
"21-22/SHAH/06126","14200","14200"
"21-22/SHAH/06130","10900","10900"
"21-22/ICH1/02250","9500","9500"
"21-22/RAT1/01751","11300","11300"
"21-22/RAT1/01752","16800","16800"
"21-22/RAHU/01393","4700","4700"
"21-22/RAT1/01754","34600","34600"
"21-22/CHI3/01108","13000","6500"
"21-22/SAN1/06150","21500","21500"
"21-22/GADH/01300","43800","43800"
"21-22/RAMW/00548","6280","3140"
"21-22/RAT1/01759","13500","13500"
"21-22/PETV/01717","22800","22800"
"21-22/SINA/00747","11200","11200"
"21-22/OSHI/00419","999","999"
"21-22/TULP/00884","10000","10000"
"21-22/RANK/01131","1300","1300"
"21-22/RAT1/01762","44400","22200"
"21-22/RAT1/01763","20200","20200"
"21-22/RANK/01134","15000","15000"
"21-22/LAT2/01207","99998","24000"
"21-22/PLUS/01659","10000","10000"
"21-22/RAT1/01766","7200","7200"
"21-22/ICH1/02278","6040","6040"
"21-22/RAHU/01400","5000","5000"
"21-22/RANK/01138","100","100"
"21-22/SOP3/01228","9500","9500"
"21-22/SOP3/01229","31499","31499"
"21-22/PETV/01735","23000","23000"
"21-22/RANK/01139","2400","2400"
"21-22/PETV/01739","17000","17000"
"21-22/PETV/01740","16900","16900"
"21-22/SHAH/06223","10500","10500"
"21-22/ICH1/02290","11000","5500"
"21-22/RAT1/01769","8200","8200"
"21-22/SHAH/06225","142000","70000"
"21-22/MIRT/02689","3000","3000"
"21-22/RAT1/01770","8200","8200"
"21-22/RAT1/01773","7200","7200"
"21-22/RAT1/01775","15200","15200"
"21-22/BARS/00767","10155","10155"
"21-22/RAT1/01776","1250","1250"
"21-22/SHAH/06230","53500","53500"
"21-22/RAT1/01777","12500","12500"
"21-22/WAI1/00812","13600","6800"
"21-22/CHI1/01588","4000","4000"
"21-22/RAT1/01780","25000","12500"
"21-22/ISL3/02091","30000","10000"
"21-22/JMRO/02954","441000","147000"
"21-22/ICH3/01669","37000","37000"
"21-22/SHAH/06239","43500","43500"
"21-22/VIT1/00887","4000","2000"
"21-22/SHAH/06246","31000","31000"
"21-22/RANK/01145","18200","18200"
"21-22/SHAH/06248","60000","30000"
"21-22/RANK/01146","2000","2000"
"21-22/SOP2/03082","49","49"
"21-22/RAT1/01788","11200","11200"
"21-22/RAT1/01789","9100","9100"
"21-22/RAT1/01790","9200","9200"
"21-22/AKKL/00944","5000","5000"
"21-22/ICH1/02306","4100","4100"
"21-22/SHAH/06255","1350","1350"
"21-22/SAT1/01976","10000","5000"
"21-22/RAT1/01791","20100","20100"
"21-22/SINA/00754","1300","1300"
"21-22/SINA/00755","5800","5800"
"21-22/JMRO/02972","17000","17000"
"21-22/SHIR/01152","139900","139900"
"21-22/VIT1/00891","1000","1000"
"21-22/LAT2/01224","135500","135500"
"21-22/SINA/00756","14200","14200"
"21-22/AKKL/00947","8300","8300"
"21-22/RAJ2/02632","27810","27810"
"21-22/CHI3/01144","1990","1990"
"21-22/RAJ2/02635","5200","1500"
"21-22/KRD3/01260","7400","7400"
"21-22/KAVM/00812","3000","3000"
"21-22/RANK/01154","700","700"
"21-22/SHAH/06284","66000","66000"
"21-22/CHI3/01154","5000","5000"
"21-22/CHI1/01621","8300","7300"
"21-22/RAT1/01812","7200","7200"
"21-22/RAT1/01813","7200","7200"
"21-22/RAT1/01814","23998","11999"
"21-22/CHI3/01157","6271","6271"
"21-22/ISL4/00661","1000","1000"
"21-22/KAN2/01745","10700","10700"
"21-22/KAN2/01746","10700","10700"
"21-22/KAN2/01747","35000","17500"
"21-22/RANK/01156","200","200"
"21-22/SAT3/01291","1000","1000"
"21-22/RANK/01159","500","500"
"21-22/MOHO/00008","13200","13200"
"21-22/RANK/01161","27000","9000"
"21-22/PLUS/01687","6900","6900"
"21-22/SOP4/01632","13890","13890"
"21-22/RANK/01164","14500","7250"
"21-22/AKKL/00958","1700","1700"
"21-22/AKKL/00959","300","300"
"21-22/AKKL/00960","3000","3000"
"21-22/SOP1/02162","6500","6500"
"21-22/SAN1/06441","17900","17900"
"21-22/SAN2/02210","150000","50000"
"21-22/KRD3/01277","31000","31000"
"21-22/KRD3/01278","18400","9200"
"21-22/SHAH/06349","200","200"
"21-22/KAVM/00818","9900","9900"
"21-22/SHAH/06357","82500","82500"
"21-22/OSHI/00443","296000","148000"
"21-22/SHAH/06361","9500","9500"
"21-22/SHAH/06364","1300","1300"
"21-22/SHAH/06371","143000","143000"
"21-22/LAT2/01244","16000","8000"
"21-22/SAN1/06464","24100","24100"
"21-22/RAJ2/02678","1848","924"
"21-22/RAT1/01843","24999","24999"
"21-22/RAJ2/02681","1600","1600"
"21-22/SAN1/06469","7000","7000"
"21-22/PAND/02254","1600","1600"
"21-22/PETV/01779","9900","9900"
"21-22/SHRM/01118","53200","13300"
"21-22/KAN2/01774","1800","1800"
"21-22/SHRM/01119","13000","13000"
"21-22/RANK/01175","200","200"
"21-22/SINA/00770","7000","7000"
"21-22/SOP1/02173","106100","53050"
"21-22/SOP1/02174","20000","20000"
"21-22/ICH3/01726","554","554"
"21-22/AKKL/00967","2098","2098"
"21-22/RANK/01178","21000","4000"
"21-22/PANJ/01005","9700","9700"
"21-22/RANK/01181","300","300"
"21-22/SHAH/06399","143000","143000"
"21-22/NAK1/01351","1501","1501"
"21-22/AKKL/00969","3100","3100"
"21-22/SHAH/06403","9600","9600"
"21-22/SHAH/06404","9600","9600"
"21-22/vadu/01051","1000","1000"
"21-22/MOHO/00011","2400","2400"
"21-22/SAN1/06516","4075","4075"
"21-22/LAT2/01250","2600","2600"
"21-22/RAT1/01864","7200","7200"
"21-22/RAT1/01866","7200","7200"
"21-22/SOP1/02182","15859","15859"
"21-22/CHI2/02334","2370","2370"
"21-22/SOP1/02183","3499","3499"
"21-22/PLUS/01711","411","411"
"21-22/LAT1/01014","14850","14850"
"21-22/SHAH/06426","15499","15499"
"21-22/RAT2/03737","1500","1500"
"21-22/KAN2/01796","6000","6000"
"21-22/RAMW/00577","700","700"
"21-22/KAVM/00829","3000","3000"
"21-22/RAJ2/02724","2000","2000"
"21-22/SAN2/02248","12000","12000"
"21-22/SHAH/06438","16500","16500"
"21-22/MIRE/00504","499","499"
"21-22/KAR4/00252","160","160"
"21-22/SHAH/06443","130000","65000"
"21-22/SHAH/06445","10990","10990"
"21-22/RAT1/01874","17300","17300"
"21-22/RAMW/00584","5000","5000"
"21-22/SAN3/01397","700","700"
"21-22/SHAH/06452","18500","18500"
"21-22/RAJ2/02726","1500","1500"
"21-22/RAT1/01884","500","500"
"21-22/SHAH/06468","7499","7499"
"21-22/PETV/01794","13500","13500"
"21-22/SAN1/06567","571996","142999"
"21-22/SAN1/06571","46900","46900"
"21-22/PAND/02293","6200","6200"
"21-22/MRJ2/01005","10500","10500"
"21-22/MRJ2/01009","11618","11618"
"21-22/MRJ2/01010","9661","9661"
"21-22/ICH1/02396","8300","8300"
"21-22/vadu/01073","2000","2000"
"21-22/vadu/01074","1800","1800"
"21-22/SOP4/01672","140999","60000"
"21-22/ISL3/02195","10000","5000"
"21-22/ICH3/01746","2999","2999"
"21-22/SHRM/01134","192500","38500"
"21-22/SAN3/01403","400","400"
"21-22/WAI1/00867","293","293"
"21-22/KAVM/00833","1500","1500"
"21-22/JMRO/03112","441000","147000"
"21-22/SAN3/01404","400","400"
"21-22/SHAH/06492","27000","27000"
"21-22/RAT1/01902","33400","16700"
"21-22/RAT1/01903","7200","7200"
"21-22/RAT1/01904","7200","7200"
"21-22/RAT1/01905","7200","7200"
"21-22/RAT3/00960","31000","31000"
"21-22/RAJ2/02747","600","405"
"21-22/SAN2/02259","1002","501"
"21-22/KAN2/01821","13100","13100"
"21-22/PETV/01805","12000","12000"
"21-22/PAND/02311","399","399"
"21-22/RANK/01199","100","100"
"21-22/NAK1/01354","1000","1000"
"21-22/SHAH/06510","33000","33000"
"21-22/RAT1/01909","23400","11700"
"21-22/RAT1/01910","9700","9700"
"21-22/RAT1/01911","11700","11700"
"21-22/RAT1/01912","10200","10200"
"21-22/RAMW/00589","1000","1000"
"21-22/RAJ2/02757","775","775"
"21-22/PAND/02320","58400","29200"
"21-22/SOP1/02222","12500","12500"
"21-22/CHI2/02408","1500","1500"
"21-22/RANK/01201","1600","800"
"21-22/SAN3/01415","1800","600"
"21-22/SAN3/01418","200","200"
"21-22/RANK/01203","13220","13220"
"21-22/SOP1/02229","12700","12700"
"21-22/RAT1/01919","7200","7200"
"21-22/SAN1/06652","8000","8000"
"21-22/SOP3/01275","34999","34999"
"21-22/KAVM/00834","34600","34600"
"21-22/SHAH/06315","250","250"
"21-22/GOWE/01016","23800","11900"
"21-22/GOWE/01017","13400","13400"
"21-22/GOWE/01018","12900","12900"
"21-22/GOWE/01019","25800","12900"
"21-22/PAND/02324","32800","16400"
"21-22/PLUS/01739","2000","2000"
"21-22/RAT1/01927","20000","20000"
"21-22/RAT1/01930","19400","9700"
"21-22/RAT1/01931","9700","9700"
"21-22/RAT1/01932","9700","9700"
"21-22/RAT1/01933","19400","9700"
"21-22/RAT1/01934","9700","9700"
"21-22/RAT1/01935","7200","7200"
"21-22/KAR4/00282","17500","10000"
"21-22/RANK/01206","1700","1700"
"21-22/RAT1/01937","26000","13000"
"21-22/RAT1/01939","20000","10000"
"21-22/RAT1/01940","82000","41000"
"21-22/ISL3/02217","9000","9000"
"21-22/LAT2/01287","1135","1135"
"21-22/SAT3/01330","18000","18000"
"21-22/PLUS/01745","2000","2000"
"21-22/KAVM/00835","1600","1600"
"21-22/MAGW/00554","24668","12334"
"21-22/SHAH/06569","15500","15500"
"21-22/SHAH/06570","34500","34500"
"21-22/RAT1/01946","13000","6500"
"21-22/SHAH/06571","52000","52000"
"21-22/KAVM/00837","19000","9500"
"21-22/RAT1/01950","12200","12200"
"21-22/RAT1/01951","17200","17200"
"21-22/RAT1/01952","23400","11700"
"21-22/SINA/00799","26007","26007"
"21-22/ICH1/02450","4100","4100"
"21-22/SINA/00800","6299","6299"
"21-22/SINA/00806","1990","1990"
"21-22/SHAH/06589","10000","10000"
"21-22/SAN1/06780","33000","33000"
"21-22/SINA/00808","1390","1390"
"21-22/RANK/01214","3000","3000"
"21-22/SHAH/06591","143000","143000"
"21-22/ICH2/00928","20670","6890"
"21-22/SHAH/06597","143000","143000"
"21-22/AKKL/00997","2299","2299"
"21-22/RAT1/01960","250500","83500"
"21-22/SAT1/01792","8461","8461"
"21-22/PETV/01834","37798","18899"
"21-22/PETV/01835","17500","17500"
"21-22/AKLJ/01988","24999","24999"
"21-22/AKLJ/01989","26500","26500"
"21-22/CHI1/01207","13200","13200"
"21-22/PLUS/01755","4500","990"
"21-22/RAT1/01962","8600","8600"
"21-22/RAT1/01963","38100","12700"
"21-22/RAT1/01964","8200","8200"
"21-22/RAT1/01965","7200","7200"
"21-22/RAT1/01966","8200","8200"
"21-22/RAT1/01967","7200","7200"
"21-22/SOP1/02247","2000","2000"
"21-22/RAJ2/02814","86400","43200"
"21-22/SAN3/01445","500","500"
"21-22/AKKL/01005","6600","6600"
"21-22/RAMW/00243","19541","19541"
"21-22/RANK/01216","200","200"
"21-22/RANK/01217","31800","10600"
"21-22/RAT1/01971","70000","70000"
"21-22/SHAH/06631","22000","22000"
"21-22/SHAH/06632","1800","1800"
"21-22/PAND/02357","450","450"
"21-22/ICH3/01796","700","700"
"21-22/CHI3/01267","5990","5990"
"21-22/KUDL/02036","15200","15200"
"21-22/KAVM/00841","1500","1500"
"21-22/PLUS/01761","17400","17400"
"21-22/SOP1/02255","7435","7435"
"21-22/TULP/00953","1000","1000"
"21-22/KHED/00835","35499","35499"
"21-22/SHRM/01164","27000","13500"
"21-22/PNDA/01339","380","380"
"21-22/CHI3/01275","1500","1500"
"21-22/SOP3/01290","34499","34499"
"21-22/ICH3/01799","5582","5582"
"21-22/NAS3/01061","3100","3100"
"21-22/PETV/01861","9500","9500"
"21-22/RAT1/01981","36400","18200"
"21-22/PETV/01869","27999","27999"
"21-22/PETV/01870","24000","12000"
"21-22/SHAH/06659","24999","24999"
"21-22/KAR4/00298","149970","49990"
"21-22/SRGT/01141","12000","12000"
"21-22/MOHO/00028","430","430"
