"20-21/AKKL/01051","72","100","100","100"
"20-21/THAV/00990","99","14000","14000","14000"
"20-21/SHAH/18260","63","84900","84900","84900"
"20-21/SHAH/18265","63","32000","32000","32000"
"20-21/SHAH/18268","63","11860","11860","11860"
"20-21/PETV/04780","44","25200","25200","25200"
"20-21/KUDL/06068","31","12400","12400","12400"
"20-21/KUDL/06069","31","300","300","300"
"20-21/SHAH/18274","63","37000","37000","37000"
"20-21/KAVM/02523","29","2000","2000","2000"
"20-21/AKKL/01055","72","2709","2709","2709"
"20-21/AKKL/01056","72","500","500","500"
"20-21/CHI2/07207","12","20000","20000","20000"
"20-21/SAN1/18794","55","25000","25000","25000"
"20-21/KAVM/02525","29","1200","1200","1200"
"20-21/PANJ/02676","89","24000","24000","24000"
"20-21/REM1/00651","98","8500","8500","8500"
"20-21/LAT1/03435","32","9990","9990","9990"
"20-21/SAT1/06907","59","551","551","551"
"20-21/GNDH/05300","15","5600","5600","5600"
"20-21/INDA/02268","20","126000","126000","126000"
"20-21/KAVM/02530","29","9990","9990","9990"
"20-21/RAMW/00531","101","2200","2200","2200"
"20-21/KAVM/02531","29","9990","9990","9990"
"20-21/GNDH/05301","15","18300","18300","18300"
"20-21/GNDH/05302","15","91000","91000","91000"
"20-21/RAT1/04059","50","18500","18500","18500"
"20-21/PETV/04788","44","11000","11000","11000"
"20-21/WAI1/03210","71","2500","2500","2500"
"20-21/SOP1/05200","65","22300","22300","22300"
"20-21/CHI3/03656","13","5000","5000","5000"
"20-21/RAHU/01414","95","9710","9710","9710"
"DC20-21/SAN3/3823","57","500","500","500"
"20-21/RAT1/04061","50","14000","14000","14000"
"20-21/RANK/03244","49","26600","26600","26600"
"20-21/MRJ2/03404","37","900","900","900"
"20-21/RAJ1/04741","47","15500","15500","15500"
"20-21/SAT1/06918","59","200","200","200"
"20-21/INDA/02273","20","12500","12500","12500"
"20-21/SHAH/18312","63","1000","1000","1000"
"20-21/KAR2/02937","28","470","470","470"
"20-21/RAHU/01421","95","15400","15400","15400"
"20-21/SAT1/06928","59","3337","3337","3337"
"20-21/RAT1/04078","50","17999","17999","17999"
"20-21/RAHU/01422","95","2490","2490","2490"
"20-21/RAT1/04079","50","7200","7200","7200"
"20-21/RAT1/04080","50","9000","9000","9000"
"20-21/RAT1/04081","50","29999","29999","29999"
"20-21/JATH/01485","77","21061","21061","21061"
"20-21/REM1/00660","98","200","200","200"
"20-21/ICH1/06813","17","31500","31500","31500"
"20-21/SAN3/03837","57","300","300","300"
"20-21/BICW/05087","10","1000","1000","1000"
"20-21/RAHU/01428","95","3527","3527","3527"
"20-21/RANK/03253","49","300","300","300"
"20-21/RAT1/04088","50","5000","5000","5000"
"20-21/KUDL/06120","31","4534","4534","4534"
"20-21/SHRM/01812","97","5096","5096","5096"
"20-21/AKKL/01063","72","100","100","100"
"20-21/AKKL/01064","72","100","100","100"
"20-21/PAND/05477","43","5500","5500","5500"
"20-21/TULP/01046","73","6381","6381","6381"
"20-21/KRD3/02289","79","17150","17150","17150"
"20-21/AKKL/01073","72","1700","1700","1700"
"20-21/ISL3/00449","108","2500","2500","2500"
"21-22/RAJ2/08286","48","81480","81480","81480"
"20-21/CHI3/03666","13","640","640","640"
"20-21/LAT2/03964","33","6200","6200","6200"
"20-21/SOP4/03923","68","13000","13000","13000"
"20-21/KAVM/02540","29","33000","33000","33000"
"20-21/SOP3/03136","67","12960","12960","12960"
"20-21/vadu/01397","81","700","700","700"
"20-21/SHAH/18376","63","12300","12300","12300"
"20-21/SHAH/18379","63","75500","75500","75500"
"20-21/SOP4/03929","68","4000","4000","4000"
"20-21/ISL3/00464","108","7500","7500","7500"
"20-21/AKKL/01080","72","1695","1695","1695"
"20-21/SAN1/18956","55","83000","83000","83000"
"20-21/KUDL/06142","31","2900","2900","2900"
"20-21/TULP/01057","73","6490","6490","6490"
"20-21/SONG/03428","58","3150","3150","3150"
"20-21/SONG/03433","58","8500","8500","8500"
"20-21/SHAH/18388","63","700","700","700"
"20-21/OSHI/00650","86","51300","51300","51300"
"20-21/KHED/00757","82","7400","7400","7400"
"20-21/SOP1/05223","65","8300","8300","8300"
"20-21/SOP1/05224","65","8300","8300","8300"
"20-21/PAND/05502","43","8000","8000","8000"
"20-21/MRJ1/03966","36","4250","4250","4250"
"20-21/MRJ1/03967","36","300","300","300"
"20-21/SONG/03437","58","4400","4400","4400"
"DC20-21/SAN3/3854","57","1800","1800","1800"
"20-21/KUDL/06150","31","650","650","650"
"20-21/RAJ1/04765","47","1000","1000","1000"
"20-21/KUDL/06152","31","650","650","650"
"20-21/SHIR/02835","64","75871","75871","75871"
"20-21/SHAH/18407","63","4800","4800","4800"
"20-21/SOP4/03917","68","4737","4737","4737"
"20-21/RANK/03267","49","16700","16700","16700"
"20-21/KUDL/06157","31","16400","16400","16400"
"20-21/BHSR/01163","74","18711","18711","18711"
"20-21/KUDL/06159","31","14300","14300","14300"
"20-21/KUDL/06160","31","10400","10400","10400"
"20-21/KUDL/06161","31","9600","9600","9600"
"20-21/KUDL/06162","31","15500","15500","15500"
"20-21/KUDL/06163","31","14000","14000","14000"
"20-21/PNDA/01411","88","18000","18000","18000"
"20-21/WAI1/03233","71","2000","2000","2000"
"20-21/SOP1/05231","65","63500","63500","63500"
"20-21/NAG3/05867","42","32000","32000","32000"
"20-21/GNDH/05350","15","15300","15300","15300"
"20-21/AKKL/01086","72","5593","5593","5593"
"20-21/SOP4/03948","68","12996","12996","12996"
"20-21/SONG/03445","58","1500","1500","1500"
"20-21/RANK/03272","49","400","400","400"
"20-21/KAR1/06721","27","8300","8300","8300"
"20-21/MAR1/04989","35","6000","6000","6000"
"20-21/PNDA/01414","88","7500","7500","7500"
"20-21/KAN2/02834","78","29600","29600","29600"
"20-21/KUDL/06168","31","50000","50000","50000"
"20-21/KUDL/06173","31","115500","115500","115500"
"21-22/SHAH/00001","63","65999","65999","65999"
"21-22/SHAH/00002","63","31999","31999","31999"
"21-22/KAGL/00002","25","5000","5000","5000"
"21-22/SHAH/00004","63","69999","69999","69999"
"21-22/CHI2/00004","12","30000","30000","30000"
"21-22/KAR2/00002","28","2400","2400","2400"
"20-21/ICH1/06466","17","8061","8061","8061"
"21-22/RANK/00002","49","100","100","100"
"21-22/GDRW/00001","7","14994","14994","14994"
"21-22/SAN1/00012","55","5000","5000","5000"
"21-22/SAN1/00013","55","5000","5000","5000"
"21-22/SAN1/00014","55","5000","5000","5000"
"21-22/SHAH/00012","63","45500","45500","45500"
"21-22/GDRW/00002","7","15990","15990","15990"
"21-22/RAJ2/00006","48","3200","3200","3200"
"21-22/RAJ1/00004","47","100","100","100"
"21-22/RAHU/00003","95","19999","19999","19999"
"21-22/KORE/00008","30","59000","59000","59000"
"21-22/RAT1/00008","50","12700","12700","12700"
"21-22/RAT1/00009","50","9800","9800","9800"
"21-22/CHI3/00002","13","3000","3000","3000"
"21-22/GNDH/00006","15","8300","8300","8300"
"21-22/CHI3/00005","13","200","200","200"
"21-22/AKKL/00007","72","1000","1000","1000"
"21-22/SHAH/00023","63","12040","12040","12040"
"21-22/SAT1/00007","59","300","300","300"
"21-22/PAND/00004","43","18383","18383","18383"
"21-22/CHI3/00006","13","14000","14000","14000"
"21-22/PETV/00003","44","17300","17300","17300"
"21-22/AKKL/00010","72","5100","5100","5100"
"21-22/SAT3/00012","61","1800","1800","1800"
"21-22/SAT3/00013","61","3017","3017","3017"
"21-22/SAT3/00014","61","300","300","300"
"21-22/SAN1/00049","55","91000","91000","91000"
"21-22/PETV/00005","44","15700","15700","15700"
"21-22/RAT3/00008","52","7700","7700","7700"
"21-22/ICH3/00009","19","69999","69999","69999"
"21-22/PETV/00008","44","8800","8800","8800"
"21-22/RAJ2/00016","48","9700","9700","9700"
"21-22/RAJ1/00010","47","7800","7800","7800"
"21-22/RAT2/00017","51","15500","15500","15500"
"21-22/RAJ1/00012","47","650","650","650"
"21-22/RAT1/00011","50","48990","48990","48990"
"21-22/RAT1/00012","50","2000","2000","2000"
"21-22/KRD3/00017","79","12350","12350","12350"
"21-22/AKKL/00011","72","2300","2300","2300"
"21-22/SAN1/00067","55","7700","7700","7700"
"21-22/GNDH/00019","15","6500","6500","6500"
"21-22/RAT1/00018","50","29891","29891","29891"
"21-22/AKKL/00012","72","1000","1000","1000"
"21-22/MIRE/00005","85","25000","25000","25000"
"21-22/PETV/00013","44","69999","69999","69999"
"21-22/SOP3/00014","67","82000","82000","82000"
"21-22/RAJ2/00026","48","70000","70000","70000"
"21-22/SOP1/00017","65","15000","15000","15000"
"21-22/TULP/00005","73","22400","22400","22400"
"21-22/MRJ1/00022","36","2000","2000","2000"
"21-22/RAJ1/00016","47","5700","5700","5700"
"21-22/RANK/00011","49","1000","1000","1000"
"21-22/SOP4/00022","68","5765","5765","5765"
"21-22/SOP4/00023","68","850","850","850"
"21-22/MRJ2/00007","37","4346","4346","4346"
"21-22/MRJ2/00008","37","300","300","300"
"21-22/SHAH/00053","63","36500","36500","36500"
"21-22/PETV/00015","44","9200","9200","9200"
"21-22/PETV/00016","44","9000","9000","9000"
"21-22/PETV/00017","44","9000","9000","9000"
"21-22/WAI1/00011","71","5900","5900","5900"
"21-22/MRJ1/00027","36","13700","13700","13700"
"21-22/RAT1/00021","50","15800","15800","15800"
"21-22/VIT1/00010","69","95000","95000","95000"
"21-22/SAT1/00020","59","4500","4500","4500"
"21-22/PLUS/00017","94","1500","1500","1500"
"21-22/CHI1/00018","11","7200","7200","7200"
"21-22/RAT1/00025","50","59900","59900","59900"
"21-22/SAT3/00023","61","21490","21490","21490"
"21-22/KAGL/00040","25","5500","5500","5500"
"21-22/GNDH/00035","15","37000","37000","37000"
"21-22/ICH1/00052","17","69999","69999","69999"
"21-22/RANK/00012","49","36000","36000","36000"
"21-22/KAN1/00021","26","7500","7500","7500"
"21-22/ICH1/00053","17","17500","17500","17500"
"21-22/RANK/00013","49","21200","21200","21200"
"21-22/RAJ1/00024","47","9000","9000","9000"
"21-22/RAJ1/00025","47","5000","5000","5000"
"21-22/SHAH/00086","63","22000","22000","22000"
"21-22/KUDL/00037","31","1859","1859","1859"
"21-22/SAN1/00131","55","12400","12400","12400"
"21-22/SAN1/00132","55","12400","12400","12400"
"21-22/RAMW/00014","101","1018","1018","1018"
"21-22/KAVM/00011","29","3890","3890","3890"
"21-22/KAVM/00012","29","2977","2977","2977"
"21-22/HPRI/00004","75","4000","4000","4000"
"21-22/SANG/00037","54","500","500","500"
"21-22/KRD3/00040","79","1600","1600","1600"
"21-22/NAG3/00047","42","69999","69999","69999"
"21-22/MRJ1/00047","36","3500","3500","3500"
"21-22/RAJ1/00030","47","1000","1000","1000"
"21-22/MRJ1/00049","36","13800","13800","13800"
"21-22/MAR1/00034","35","34999","34999","34999"
"21-22/KUDL/00043","31","3800","3800","3800"
"21-22/SHAH/00111","63","1000","1000","1000"
"21-22/RANK/00019","49","300","300","300"
"21-22/SHAH/00113","63","92500","92500","92500"
"21-22/ICH1/00073","17","10846","10846","10846"
"21-22/NAK1/00011","91","3599","3599","3599"
"21-22/ICH1/00077","17","15500","15500","15500"
"21-22/KAGL/00052","25","5000","5000","5000"
"21-22/VSCO/00025","87","1300","1300","1300"
"21-22/AKKL/00022","72","5000","5000","5000"
"21-22/KUDL/00052","31","1500","1500","1500"
"21-22/RAT1/00037","50","14500","14500","14500"
"21-22/KUDL/00059","31","6050","6050","6050"
"21-22/CHI1/00042","11","16500","16500","16500"
"21-22/CHI1/00043","11","13000","13000","13000"
"21-22/CHI1/00044","11","3700","3700","3700"
"21-22/SHAH/00128","63","36500","11935","11935"
"21-22/RANK/00020","49","12000","12000","12000"
"21-22/SONG/00013","58","12000","12000","12000"
"21-22/TULP/00020","73","9990","9990","9990"
"21-22/SHAH/00134","63","4850","4850","4850"
"21-22/KAR2/00026","28","3000","3000","3000"
"21-22/RAJ2/00064","48","900","900","900"
"21-22/LAT1/00018","32","4000","4000","4000"
"21-22/SHAH/00146","63","45000","45000","45000"
"21-22/AKKL/00030","72","2000","2000","2000"
"21-22/RAJ1/00035","47","1500","1500","1500"
"21-22/BHAW/00029","102","1000","1000","1000"
"21-22/SHAH/00148","63","35500","35500","35500"
"21-22/HPRI/00009","75","4500","4500","4500"
"21-22/KAGL/00057","25","6000","6000","6000"
"21-22/GNDH/00057","15","900","900","900"
"21-22/SAN3/00031","57","400","400","400"
"21-22/MAGW/00004","112","5200","5200","5200"
"21-22/RAT2/00091","51","26500","26500","26500"
"21-22/RAT2/00092","51","42500","42500","42500"
"21-22/SAN3/00033","57","200","200","200"
"21-22/PETV/00049","44","2500","2500","2500"
"21-22/PETV/00051","44","1000","1000","1000"
"21-22/AKKL/00036","72","17200","17200","17200"
"21-22/RANK/00022","49","6500","6500","6500"
"21-22/PETV/00053","44","12990","12990","12990"
"21-22/RANK/00027","49","25973","25973","25973"
"21-22/PLUS/00042","94","4800","4800","4800"
"21-22/SHAH/00166","63","45500","45500","45500"
"21-22/HPRI/00015","75","12200","12200","12200"
"21-22/PANJ/00038","89","8000","8000","8000"
"21-22/KRD3/00054","79","37200","37200","37200"
"21-22/KUDL/00076","31","900","900","900"
"21-22/RAJ1/00041","47","400","400","400"
"21-22/INDA/00022","20","2200","2200","2200"
"21-22/RAT1/00045","50","12190","12190","12190"
"21-22/KAGL/00071","25","7000","7000","7000"
"21-22/KAN2/00061","78","3000","3000","3000"
"21-22/SAN3/00042","57","1600","1600","1600"
"21-22/ICH1/00101","17","5240","5240","5240"
"21-22/HPRI/00022","75","9700","9700","9700"
"21-22/SHAH/00192","63","89000","89000","89000"
"21-22/ICH3/00070","19","6310","6310","6310"
"21-22/CHI3/00043","13","21000","21000","21000"
"21-22/KUDL/00084","31","3750","3750","3750"
"21-22/SOP4/00051","68","640","640","640"
"21-22/HPRI/00023","75","2500","2500","2500"
"21-22/GNDH/00069","15","4250","4250","4250"
"21-22/RAT1/00052","50","11490","11490","11490"
"21-22/VSCO/00045","87","19068","19068","19068"
"21-22/CHI3/00050","13","11000","11000","11000"
"21-22/KAGL/00084","25","7300","7300","7300"
"21-22/SHAH/00224","63","91000","91000","91000"
"21-22/RAT1/00053","50","24000","24000","24000"
"21-22/SHAH/00227","63","4790","4790","4790"
"21-22/SONG/00029","58","21639","21639","21639"
"21-22/SAN3/00049","57","500","500","500"
"21-22/PETV/00070","44","10900","10900","10900"
"21-22/PETV/00072","44","66000","66000","66000"
"21-22/SAN1/00290","55","12600","12600","12600"
"21-22/KAGL/00091","25","500","500","500"
"21-22/HPRI/00029","75","14780","14780","14780"
"21-22/KAN2/00068","78","2100","2100","2100"
"21-22/VIT1/00023","69","22100","22100","22100"
"21-22/KAN1/00048","26","1300","1300","1300"
"21-22/SAN1/00294","55","13400","13400","13400"
"21-22/KAGL/00092","25","13500","13500","13500"
"21-22/PETV/00076","44","30000","30000","30000"
"21-22/KUDL/00093","31","12381","12381","12381"
"21-22/SOP4/00054","68","4500","4500","4500"
"21-22/SAN1/00295","55","58000","58000","58000"
"21-22/KUDL/00095","31","2936","2936","2936"
"21-22/SHAH/00234","63","12600","12600","12600"
"21-22/MRJ2/00025","37","7824","7824","7824"
"21-22/RAHU/00045","95","18395","18395","18395"
"21-22/PAND/00049","43","10000","10000","10000"
"21-22/MUDT/00067","39","12300","12300","12300"
"21-22/SHAH/00252","63","16400","16400","16400"
"21-22/SAT1/00060","59","3804","3804","3804"
"21-22/CHI2/00096","12","8900","8900","8900"
"21-22/SAT1/00061","59","300","300","300"
"21-22/KAVM/00026","29","3200","3200","3200"
"21-22/KAGL/00099","25","3400","3400","3400"
"21-22/SHAH/00253","63","135000","135000","135000"
"21-22/PETV/00083","44","16300","16300","16300"
"20-21/CHI1/05915","11","15600","15600","15600"
"21-22/RAJ2/00109","48","45800","45800","45800"
"21-22/CHI3/00063","13","18300","18300","18300"
"21-22/KAGL/00102","25","14500","14500","14500"
"21-22/BICW/00074","10","11500","5000","5000"
"21-22/BICW/00075","10","10340","10340","10340"
"21-22/KAGL/00104","25","5000","5000","5000"
"21-22/KAGL/00105","25","3500","3500","3500"
"21-22/KAGL/00107","25","10250","10250","10250"
"21-22/TULP/00033","73","73000","73000","73000"
"21-22/SOP4/00059","68","21999","21999","21999"
"21-22/SAN1/00338","55","126500","126500","126500"
"21-22/SHAH/00276","63","1700","1700","1700"
"21-22/KRD3/00061","79","70000","70000","70000"
"21-22/SHAH/00285","63","29999","29999","29999"
"21-22/RAJ2/00121","48","41896","41896","41896"
"21-22/ICH2/00029","76","29000","29000","29000"
"21-22/THAV/00059","99","45500","45500","45500"
"21-22/LAT1/00027","32","8100","8100","8100"
"21-22/WAI1/00034","71","9600","9600","9600"
"21-22/PNDA/00065","88","9850","9850","9850"
"21-22/KHED/00026","82","800","800","800"
"21-22/RAMW/00036","101","7600","7600","7600"
"21-22/PNDA/00072","88","1000","1000","1000"
"21-22/SAN1/00360","55","127000","127000","127000"
"21-22/SHAH/00305","63","58000","58000","58000"
"21-22/TULP/00036","73","1000","1000","1000"
"21-22/AKKL/00042","72","1300","1300","1300"
"21-22/ISL3/00096","108","4000","4000","4000"
"21-22/KAGL/00141","25","6700","6700","6700"
"21-22/CHI3/00072","13","943","943","943"
"21-22/MRJ1/00103","36","2500","2500","2500"
"21-22/SAT1/00073","59","12990","12990","12990"
"21-22/RAJ2/00143","48","5596","5596","5596"
"21-22/PETV/00090","44","26000","26000","26000"
"21-22/SAN1/00371","55","66500","66500","66500"
"21-22/RANK/00058","49","12250","12250","12250"
"21-22/SOP1/00059","65","20250","20250","20250"
"21-22/PNDA/00079","88","12990","12990","12990"
"21-22/MAR1/00124","35","9500","9500","9500"
"21-22/KAGL/00152","25","10000","10000","10000"
"21-22/KAGL/00161","25","13750","13750","13750"
"21-22/KAN1/00094","26","18000","18000","18000"
"21-22/RAJ2/00147","48","12990","12990","12990"
"21-22/PANJ/00085","89","28000","28000","28000"
"21-22/RANK/00064","49","12400","12400","12400"
"21-22/RANK/00065","49","12400","12400","12400"
"21-22/RANK/00066","49","15900","15900","15900"
"21-22/SAT1/00083","59","4000","4000","4000"
"21-22/SAN1/00390","55","49000","49000","49000"
"21-22/MUDT/00102","39","600","600","600"
"21-22/KRD3/00075","79","8000","8000","8000"
"21-22/SHAH/00412","63","5500","5500","5500"
"21-22/RAJ2/00167","48","83000","83000","83000"
"21-22/RAJ2/00170","48","11000","11000","11000"
"21-22/RANK/00077","49","15500","15500","15500"
"21-22/RANK/00078","49","100","100","100"
"21-22/SHAH/00446","63","19000","19000","19000"
"21-22/RAT1/00075","50","11500","11500","11500"
"21-22/RANK/00082","49","3980","3980","3980"
"21-22/RAJ2/00179","48","2100","2100","2100"
"21-22/REM1/00025","98","400","400","400"
"21-22/SAT3/00028","61","11870","11870","11870"
"21-22/THAV/00069","99","8000","8000","8000"
"21-22/SHAH/00483","63","7500","7500","7500"
"21-22/RAHU/00067","95","11990","11990","11990"
"21-22/SAN1/00420","55","78500","78500","78500"
"21-22/SAN1/00421","55","136900","136900","136900"
"21-22/SAN1/00422","55","52400","52400","52400"
"21-22/SAN1/00423","55","9800","9800","9800"
"21-22/SAN1/00424","55","29999","29999","29999"
"21-22/RANK/00087","49","6000","6000","6000"
"21-22/SAT1/00099","59","1500","1500","1500"
"21-22/SAN1/00425","55","28900","28900","28900"
"21-22/SAT1/00102","59","300","300","300"
"21-22/SAT1/00103","59","300","300","300"
"21-22/LAT2/00057","33","8020","8020","8020"
"21-22/CHI1/00103","11","2650","2650","2650"
"21-22/MALW/00024","84","27999","27999","27999"
"21-22/RAT1/00086","50","58100","58100","58100"
"21-22/SHRM/00052","97","12000","12000","12000"
"21-22/ICH1/00253","17","12400","12400","12400"
"21-22/RAT1/00088","50","12714","12714","12714"
